X Default0000;Y Default0000;X Default0001;Y Default0001;X Default0002;Y Default0002;X Default0003;Y Default0003
0.0515960092807 ;0.000719931638539;0.0515903403397 ;0.000120242927335;0.0516000000000 ;0.000834376049074;0.0516103846083 ;0.000240485854671
0.0516460054138 ;0.000715048677023;0.0516403309796 ;0.000123905148473;0.0516500000000 ;0.000833155308695;0.0516603946709 ;0.000241706595050
0.0516960015468 ;0.000717184972686;0.0516903216194 ;0.000130924405652;0.0517000000000 ;0.000838038270211;0.0517104047335 ;0.000243537705618
0.0517459976798 ;0.000720847193823;0.0517403122593 ;0.000129398480178;0.0517500000000 ;0.000838953825495;0.0517604147961 ;0.000240180669576
0.0517959938128 ;0.000716879787591;0.0517903028991 ;0.000129093295083;0.0518000000000 ;0.000843531601917;0.0518104248587 ;0.000240791039766
0.0518459899459 ;0.000715964232307;0.0518402935390 ;0.000127567369610;0.0518500000000 ;0.000838953825495;0.0518604349213 ;0.000239875484481
0.0518959860789 ;0.000715964232307;0.0518902841789 ;0.000126346629231;0.0519000000000 ;0.000847499008148;0.0519104449839 ;0.000238349559008
0.0519459822119 ;0.000713827936644;0.0519402748187 ;0.000127567369610;0.0519500000000 ;0.000835901974548;0.0519604550465 ;0.000237434003723
0.0519959783449 ;0.000712912381359;0.0519902654586 ;0.000123905148473;0.0520000000000 ;0.000832544938505;0.0520104651091 ;0.000234992522965
0.0520459744780 ;0.000716879787591;0.0520402560985 ;0.000123294778283;0.0520500000000 ;0.000837122714927;0.0520604751717 ;0.000235908078249
0.0520959706110 ;0.000716269417402;0.0520902467383 ;0.000122684408094;0.0521000000000 ;0.000840479750969;0.0521104852343 ;0.000232856227302
0.0521459667440 ;0.000715659047212;0.0521402373782 ;0.000121768852809;0.0521500000000 ;0.000846583452864;0.0521604952969 ;0.000232245857112
0.0521959628770 ;0.000714743491928;0.0521902280181 ;0.000119632557146;0.0522000000000 ;0.000845667897580;0.0522105053595 ;0.000232856227302
0.0522459590101 ;0.000711996826075;0.0522402186579 ;0.000122074037904;0.0522500000000 ;0.000846888637959;0.0522605154221 ;0.000232856227302
0.0522959551431 ;0.000716269417402;0.0522902092978 ;0.000120853297525;0.0523000000000 ;0.000845057527390;0.0523105254847 ;0.000230109561449
0.0523459512761 ;0.000715964232307;0.0523401999377 ;0.000120853297525;0.0523500000000 ;0.000843836787011;0.0523605355473 ;0.000230109561449
0.0523959474091 ;0.000713217566454;0.0523901905775 ;0.000120853297525;0.0524000000000 ;0.000846583452864;0.0524105456099 ;0.000227362895596
0.0524459435422 ;0.000715353862117;0.0524401812174 ;0.000117801446577;0.0524500000000 ;0.000847804193243;0.0524605556725 ;0.000228888821070
0.0524959396752 ;0.000713217566454;0.0524901718572 ;0.000118717001862;0.0525000000000 ;0.000848414563433;0.0525105657351 ;0.000225836970122
0.0525459358082 ;0.000710470900601;0.0525401624971 ;0.000138248847926;0.0525500000000 ;0.000850245674001;0.0525605757977 ;0.000227057710501
0.0525959319412 ;0.000709555345317;0.0525901531370 ;0.000154423657949;0.0526000000000 ;0.000851161229286;0.0526105858604 ;0.000225226599933
0.0526459280742 ;0.000710165715506;0.0526401437768 ;0.000154728843043;0.0526500000000 ;0.000850245674001;0.0526605959230 ;0.000219428083132
0.0526959242073 ;0.000709860530412;0.0526901344167 ;0.000152897732475;0.0527000000000 ;0.000849940488907;0.0527106059856 ;0.000221259193701
0.0527459203403 ;0.000707113864559;0.0527401250566 ;0.000152897732475;0.0527500000000 ;0.000850550859096;0.0527606160482 ;0.000221869563890
0.0527959164733 ;0.000708944975127;0.0527901156964 ;0.000157170323801;0.0528000000000 ;0.000853907895138;0.0528106261108 ;0.000220038453322
0.0528459126063 ;0.000706198309275;0.0528401063363 ;0.000159001434370;0.0528500000000 ;0.000853907895138;0.0528606361734 ;0.000221564378796
0.0528959087394 ;0.000702536088137;0.0528900969762 ;0.000164799951170;0.0529000000000 ;0.000855433820612;0.0529106462360 ;0.000218817712943
0.0529459048724 ;0.000703756828516;0.0529400876160 ;0.000168462172308;0.0529500000000 ;0.000852992339854;0.0529606562986 ;0.000220038453322
0.0529959010054 ;0.000687276833399;0.0529900782559 ;0.000175786614582;0.0530000000000 ;0.000852687154759;0.0530106663612 ;0.000216681417280
0.0530458971384 ;0.000681478316599;0.0530400688957 ;0.000179754020814;0.0530500000000 ;0.000855128635517;0.0530606764238 ;0.000215155491806
0.0530958932715 ;0.000683309427168;0.0530900595356 ;0.000184636982330;0.0531000000000 ;0.000856044190802;0.0531106864864 ;0.000216986602374
0.0531458894045 ;0.000680867946409;0.0531400501755 ;0.000191045869320;0.0531500000000 ;0.000856959746086;0.0531606965490 ;0.000213324381237
0.0531958855375 ;0.000679342020936;0.0531900408153 ;0.000195928830836;0.0532000000000 ;0.000859706411939;0.0532107066116 ;0.000212103640858
0.0532458816705 ;0.000680867946409;0.0532400314552 ;0.000195928830836;0.0532500000000 ;0.000858180486465;0.0532607166742 ;0.000212714011048
0.0532958778036 ;0.000683309427168;0.0532900220951 ;0.000200506607257;0.0533000000000 ;0.000862147892697;0.0533107267368 ;0.000210272530290
0.0533458739366 ;0.000697347941527;0.0533400127349 ;0.000203558458205;0.0533500000000 ;0.000860927152318;0.0533607367994 ;0.000208746604816
0.0533958700696 ;0.000693075350200;0.0533900033748 ;0.000202032532731;0.0534000000000 ;0.000863063447981;0.0534107468620 ;0.000210272530290
0.0534458662026 ;0.000691244239631;0.0534399940147 ;0.000205389568773;0.0534500000000 ;0.000862147892697;0.0534607569246 ;0.000208136234626
0.0534958623357 ;0.000681478316599;0.0534899846545 ;0.000206610309153;0.0535000000000 ;0.000857875301370;0.0535107669872 ;0.000204474013489
0.0535458584687 ;0.000675984984893;0.0535399752944 ;0.000208441419721;0.0535500000000 ;0.000861232337413;0.0535607770498 ;0.000206305124058
0.0535958546017 ;0.000674153874325;0.0535899659343 ;0.000208441419721;0.0536000000000 ;0.000864284188360;0.0536107871125 ;0.000205694753868
0.0536458507347 ;0.000674764244514;0.0536399565741 ;0.000207220679342;0.0536500000000 ;0.000864284188360;0.0536607971751 ;0.000204779198584
0.0536958468677 ;0.000674764244514;0.0536899472140 ;0.000211188085574;0.0537000000000 ;0.000849635303812;0.0537108072377 ;0.000209662160100
0.0537458430008 ;0.000674153874325;0.0537399378538 ;0.000208746604816;0.0537500000000 ;0.000834070863979;0.0537608173003 ;0.000203253273110
0.0537958391338 ;0.000677510910367;0.0537899284937 ;0.000192266609699;0.0538000000000 ;0.000829493087558;0.0538108273629 ;0.000196234015931
0.0538458352668 ;0.000694601275674;0.0538399191336 ;0.000192876979888;0.0538500000000 ;0.000840174565874;0.0538608374255 ;0.000198370311594
0.0538958313998 ;0.000689718314158;0.0538899097734 ;0.000203253273110;0.0539000000000 ;0.000859096041749;0.0539108474881 ;0.000197759941404
0.0539458275329 ;0.000688192388684;0.0539399004133 ;0.000209662160100;0.0539500000000 ;0.00102877895444;0.0539608575507 ;0.000198065126499
0.0539958236659 ;0.000675069429609;0.0539898910532 ;0.000211188085574;0.0540000000000 ;0.000908230842006;0.0540108676133 ;0.000198980681784
0.0540458197989 ;0.000672627948851;0.0540398816930 ;0.000212408825953;0.0540500000000 ;0.000841090121158;0.0540608776759 ;0.000199285866878
0.0540958159319 ;0.000671712393567;0.0540898723329 ;0.000215155491806;0.0541000000000 ;0.000844752342296;0.0541108877385 ;0.000195623645741
0.0541458120650 ;0.000665303506577;0.0541398629728 ;0.000230414746544;0.0541500000000 ;0.000870693075350;0.0541608978011 ;0.000193792535173
0.0541958081980 ;0.000663777581103;0.0541898536126 ;0.000240791039766;0.0542000000000 ;0.000851466414380;0.0542109078637 ;0.000193182164983
0.0542458043310 ;0.000668965727714;0.0542398442525 ;0.000242011780145;0.0542500000000 ;0.000850550859096;0.0542609179263 ;0.000195623645741
0.0542958004640 ;0.000671712393567;0.0542898348923 ;0.000248725852229;0.0543000000000 ;0.000840174565874;0.0543109279889 ;0.000189214758751
0.0543457965971 ;0.000689718314158;0.0543398255322 ;0.000250251777703;0.0543500000000 ;0.000848109378338;0.0543609380515 ;0.000189825128941
0.0543957927301 ;0.000683309427168;0.0543898161721 ;0.000260017700735;0.0544000000000 ;0.000897854548784;0.0544109481141 ;0.000187994018372
0.0544457888631 ;0.000679647206030;0.0544398068119 ;0.000267342143010;0.0544500000000 ;0.000914029358806;0.0544609581767 ;0.000186162907804
0.0544957849961 ;0.000666524246956;0.0544897974518 ;0.000265816217536;0.0545000000000 ;0.000912503433332;0.0545109682393 ;0.000186162907804
0.0545457811292 ;0.000662862025819;0.0545397880917 ;0.000269173253578;0.0545500000000 ;0.000934476760155;0.0545609783019 ;0.000186162907804
0.0545957772622 ;0.000662862025819;0.0545897787315 ;0.000276192510758;0.0546000000000 ;0.000857264931181;0.0546109883645 ;0.000186773277993
0.0546457733952 ;0.000665913876766;0.0546397693714 ;0.000276802880947;0.0546500000000 ;0.000870693075350;0.0546609984272 ;0.000182500686666
0.0546957695282 ;0.000662251655629;0.0546897600113 ;0.000283822138127;0.0547000000000 ;0.000859096041749;0.0547110084898 ;0.000180364391003
0.0547457656613 ;0.000660725730155;0.0547397506511 ;0.000283516953032;0.0547500000000 ;0.000857570116276;0.0547610185524 ;0.000180669576098
0.0547957617943 ;0.000671407208472;0.0547897412910 ;0.000277108066042;0.0548000000000 ;0.000841700491348;0.0548110286150 ;0.000179754020814
0.0548457579273 ;0.000689107943968;0.0548397319309 ;0.000280159916990;0.0548500000000 ;0.000856349375896;0.0548610386776 ;0.000177922910245
0.0548957540603 ;0.000673848689230;0.0548897225707 ;0.000286873989074;0.0549000000000 ;0.00106173894467;0.0549110487402 ;0.000177617725150
0.0549457501933 ;0.000676900540178;0.0549397132106 ;0.000285653248695;0.0549500000000 ;0.000938138981292;0.0549610588028 ;0.000175786614582
0.0549957463264 ;0.000666524246956;0.0549897038504 ;0.000285653248695;0.0550000000000 ;0.000929288613544;0.0550110688654 ;0.000177922910245
0.0550457424594 ;0.000660115359966;0.0550396944903 ;0.000281380657369;0.0550500000000 ;0.00101046784875;0.0550610789280 ;0.000176396984771
0.0550957385924 ;0.000660420545061;0.0550896851302 ;0.000268868068484;0.0551000000000 ;0.000863979003265;0.0551110889906 ;0.000173650318918
0.0551457347254 ;0.000660725730155;0.0551396757700 ;0.000270699179052;0.0551500000000 ;0.000881679738762;0.0551610990532 ;0.000174565874203
0.0551957308585 ;0.000658894619587;0.0551896664099 ;0.000268257698294;0.0552000000000 ;0.000869472334971;0.0552111091158 ;0.000173039948729
0.0552457269915 ;0.000661641285440;0.0552396570498 ;0.000268257698294;0.0552500000000 ;0.000867336039308;0.0552611191784 ;0.000168462172308
0.0552957231245 ;0.000665913876766;0.0552896476896 ;0.000265511032441;0.0553000000000 ;0.000852076784570;0.0553111292410 ;0.000165715506455
0.0553457192575 ;0.000686666463210;0.0553396383295 ;0.000261543626209;0.0553500000000 ;0.000865199743645;0.0553611393036 ;0.000166020691549
0.0553957153906 ;0.000676290169988;0.0553896289694 ;0.000259712515641;0.0554000000000 ;0.000936002685629;0.0554111493662 ;0.000148319956053
0.0554457115236 ;0.000677510910367;0.0554396196092 ;0.000256355479598;0.0554500000000 ;0.000917996765038;0.0554611594288 ;0.000143131809442
0.0554957076566 ;0.000679342020936;0.0554896102491 ;0.000257271034883;0.0555000000000 ;0.000922574541459;0.0555111694914 ;0.000142216254158
0.0555457037896 ;0.000680562761315;0.0555396008889 ;0.000253913998840;0.0555500000000 ;0.000912808618427;0.0555611795540 ;0.000141605883969
0.0555956999227 ;0.000675374614704;0.0555895915288 ;0.000269783623768;0.0556000000000 ;0.000876186407056;0.0556111896166 ;0.000141300698874
0.0556456960557 ;0.000675374614704;0.0556395821687 ;0.000262153996399;0.0556500000000 ;0.000870387890255;0.0556611996793 ;0.000155034028138
0.0556956921887 ;0.000672933133946;0.0556895728085 ;0.000240180669576;0.0557000000000 ;0.000861232337413;0.0557112097419 ;0.000153202917570
0.0557456883217 ;0.000675069429609;0.0557395634484 ;0.000260322885830;0.0557500000000 ;0.000859401226844;0.0557612198045 ;0.000158085879086
0.0557956844548 ;0.000676290169988;0.0557895540883 ;0.000245979186377;0.0558000000000 ;0.000868861964782;0.0558112298671 ;0.000138248847926
0.0558456805878 ;0.000676900540178;0.0558395447281 ;0.000229194006165;0.0558500000000 ;0.000872524185919;0.0558612399297 ;0.000144352549821
0.0558956767208 ;0.000679647206030;0.0558895353680 ;0.000222479934080;0.0559000000000 ;0.000881679738762;0.0559112499923 ;0.000151982177190
0.0559456728538 ;0.000678121280557;0.0559395260079 ;0.000236213263344;0.0559500000000 ;0.000964079714347;0.0559612600549 ;0.000150151066622
0.0559956689869 ;0.000677816095462;0.0559895166477 ;0.000233161412397;0.0560000000000 ;0.000929593798639;0.0560112701175 ;0.000132145146031
0.0560456651199 ;0.000676595355083;0.0560395072876 ;0.000228583635975;0.0560500000000 ;0.000918607135228;0.0560612801801 ;0.000131839960936
0.0560956612529 ;0.000672933133946;0.0560894979275 ;0.000211493270669;0.0561000000000 ;0.000885952330088;0.0561112902427 ;0.000130008850368
0.0561456573859 ;0.000672933133946;0.0561394885673 ;0.000321665089877;0.0561500000000 ;0.000896938993500;0.0561613003053 ;0.000127567369610
0.0561956535189 ;0.000673848689230;0.0561894792072 ;0.000156865138707;0.0562000000000 ;0.000884731589709;0.0562113103679 ;0.000128482924894
0.0562456496520 ;0.000674459059420;0.0562394698470 ;0.000184026612140;0.0562500000000 ;0.000883816034425;0.0562613204305 ;0.000139164403211
0.0562956457850 ;0.000672933133946;0.0562894604869 ;0.000205389568773;0.0563000000000 ;0.000869472334971;0.0563113304931 ;0.000144352549821
0.0563456419180 ;0.000674459059420;0.0563394511268 ;0.000198980681784;0.0563500000000 ;0.000880764183477;0.0563613405557 ;0.000147709585864
0.0563956380510 ;0.000672933133946;0.0563894417666 ;0.000150456251717;0.0564000000000 ;0.000941496017335;0.0564113506183 ;0.000147404400769
0.0564456341841 ;0.000670796838282;0.0564394324065 ;0.000149540696432;0.0564500000000 ;0.000979338969085;0.0564613606809 ;0.000147099215674
0.0564956303171 ;0.000672322763756;0.0564894230464 ;0.000132755516221;0.0565000000000 ;0.000970488601337;0.0565113707435 ;0.000144657734916
0.0565456264501 ;0.000670796838282;0.0565394136862 ;0.000134891811884;0.0565500000000 ;0.00109286782434;0.0565613808061 ;0.000142521439253
0.0565956225831 ;0.000670186468093;0.0565894043261 ;0.000150761436811;0.0566000000000 ;0.000889614551225;0.0566113908687 ;0.000142826624348
0.0566456187162 ;0.000670491653188;0.0566393949660 ;0.000150456251717;0.0566500000000 ;0.000908841212195;0.0566614009314 ;0.000139469588305
0.0566956148492 ;0.000670186468093;0.0566893856058 ;0.000148014770959;0.0567000000000 ;0.000891140476699;0.0567114109940 ;0.000138248847926
0.0567456109822 ;0.000669881282998;0.0567393762457 ;0.000147404400769;0.0567500000000 ;0.000888088625752;0.0567614210566 ;0.000139774773400
0.0567956071152 ;0.000670796838282;0.0567893668856 ;0.000146794030580;0.0568000000000 ;0.000881069368572;0.0568114311192 ;0.000139164403211
0.0568456032483 ;0.000669881282998;0.0568393575254 ;0.000148319956053;0.0568500000000 ;0.000892666402173;0.0568614411818 ;0.000138248847926
0.0568955993813 ;0.000669270912809;0.0568893481653 ;0.000150761436811;0.0569000000000 ;0.000939664906766;0.0569114512444 ;0.000140385143590
0.0569455955143 ;0.000667439802240;0.0569393388051 ;0.000147709585864;0.0569500000000 ;0.000987884151738;0.0569614613070 ;0.000130924405652
0.0569955916473 ;0.000669881282998;0.0569893294450 ;0.000152897732475;0.0570000000000 ;0.000944547868282;0.0570114713696 ;0.000137028107547
0.0570455877804 ;0.000667134617145;0.0570393200849 ;0.000150761436811;0.0570500000000 ;0.000969878231147;0.0570614814322 ;0.000135807367168
0.0570955839134 ;0.000667744987335;0.0570893107247 ;0.000149845881527;0.0571000000000 ;0.000900601214637;0.0571114914948 ;0.000133365886410
0.0571455800464 ;0.000670491653188;0.0571393013646 ;0.000140690328684;0.0571500000000 ;0.000901821955016;0.0571615015574 ;0.000132755516221
0.0571955761794 ;0.000668355357524;0.0571892920045 ;0.000129093295083;0.0572000000000 ;0.000893276772362;0.0572115116200 ;0.000128177739799
0.0572455723125 ;0.000667439802240;0.0572392826443 ;0.000133976256600;0.0572500000000 ;0.000898464918973;0.0572615216826 ;0.000127872554704
0.0572955684455 ;0.000661641285440;0.0572892732842 ;0.000102542191839;0.0573000000000 ;0.000889614551225;0.0573115317452 ;0.000127872554704
0.0573455645785 ;0.000665913876766;0.0573392639241 ;0.0000918607135228;0.0573500000000 ;0.000897244178594;0.0573615418078 ;0.000110171819208
0.0573955607115 ;0.000664082766198;0.0573892545639 ;0.000151982177190;0.0574000000000 ;0.000949736014893;0.0574115518704 ;0.000106204412976
0.0574455568445 ;0.000667134617145;0.0574392452038 ;0.000125125888852;0.0574500000000 ;0.00103457747124;0.0574615619330 ;0.000105899227882
0.0574955529776 ;0.000664387951292;0.0574892358436 ;0.000117496261483;0.0575000000000 ;0.000958281197546;0.0575115719956 ;0.000103457747124
0.0575455491106 ;0.000664082766198;0.0575392264835 ;0.000114749595630;0.0575500000000 ;0.000931119724113;0.0575615820582 ;0.000104983672597
0.0575955452436 ;0.000659810174871;0.0575892171234 ;0.000191351054415;0.0576000000000 ;0.000907620471816;0.0576115921208 ;0.000122989593188
0.0576455413766 ;0.000664082766198;0.0576392077632 ;0.000123294778283;0.0576500000000 ;0.000917691579943;0.0576616021834 ;0.000117496261483
0.0576955375097 ;0.000662251655629;0.0576891984031 ;0.000134281441694;0.0577000000000 ;0.000907010101627;0.0577116122461 ;0.000117191076388
0.0577455336427 ;0.000660115359966;0.0577391890430 ;0.000154423657949;0.0577500000000 ;0.000902432325205;0.0577616223087 ;0.000100405896176
0.0577955297757 ;0.000661336100345;0.0577891796828 ;0.000150456251717;0.0578000000000 ;0.000910672322764;0.0578116323713 ;0.000107425153356
0.0578455259087 ;0.000661946470534;0.0578391703227 ;0.000150761436811;0.0578500000000 ;0.000904568620869;0.0578616424339 ;0.000112918485061
0.0578955220418 ;0.000663472396008;0.0578891609626 ;0.000149540696432;0.0579000000000 ;0.000988799707022;0.0579116524965 ;0.000113223670156
0.0579455181748 ;0.000661641285440;0.0579391516024 ;0.000153508102664;0.0579500000000 ;0.000946378978851;0.0579616625591 ;0.0000988799707022
0.0579955143078 ;0.000660115359966;0.0579891422423 ;0.000152897732475;0.0580000000000 ;0.000962248603778;0.0580116726217 ;0.0000943021942808
0.0580455104408 ;0.000657063509018;0.0580391328822 ;0.000152287362285;0.0580500000000 ;0.00102694784387;0.0580616826843 ;0.0000946073793756
0.0580955065739 ;0.000662862025819;0.0580891235220 ;0.000153508102664;0.0581000000000 ;0.000914944914090;0.0581116927469 ;0.0000930814539018
0.0581455027069 ;0.000650349436934;0.0581391141619 ;0.000153813287759;0.0581500000000 ;0.000907925656911;0.0581617028095 ;0.0000909451582385
0.0581954988399 ;0.000654622028260;0.0581891048017 ;0.000152592547380;0.0582000000000 ;0.000918301950133;0.0582117128721 ;0.000106204412976
0.0582454949729 ;0.000657673879208;0.0582390954416 ;0.000152287362285;0.0582500000000 ;0.000917691579943;0.0582617229347 ;0.000109561449019
0.0582954911060 ;0.000654316843165;0.0582890860815 ;0.000151371807001;0.0583000000000 ;0.000898464918973;0.0583117329973 ;0.000107730338450
0.0583454872390 ;0.000660115359966;0.0583390767213 ;0.000151982177190;0.0583500000000 ;0.000912808618427;0.0583617430599 ;0.000109256263924
0.0583954833720 ;0.000653096102786;0.0583890673612 ;0.000152897732475;0.0584000000000 ;0.000945158238472;0.0584117531225 ;0.000108340708640
0.0584454795050 ;0.000655537583544;0.0584390580011 ;0.000153813287759;0.0584500000000 ;0.000967436750389;0.0584617631851 ;0.000108951078829
0.0584954756381 ;0.000655232398450;0.0584890486409 ;0.000154118472854;0.0585000000000 ;0.00100009155553;0.0585117732477 ;0.000107730338450
0.0585454717711 ;0.000656147953734;0.0585390392808 ;0.000151066621906;0.0585500000000 ;0.000934171575060;0.0585617833103 ;0.000108340708640
0.0585954679041 ;0.000654011658071;0.0585890299207 ;0.000154728843043;0.0586000000000 ;0.000926541947691;0.0586117933729 ;0.000107730338450
0.0586454640371 ;0.000651570177313;0.0586390205605 ;0.000150151066622;0.0586500000000 ;0.000917691579943;0.0586618034355 ;0.000107425153356
0.0586954601701 ;0.000650349436934;0.0586890112004 ;0.000152592547380;0.0587000000000 ;0.000921658986175;0.0587118134982 ;0.000106509598071
0.0587454563032 ;0.000652790917692;0.0587390018402 ;0.000153813287759;0.0587500000000 ;0.000921048615986;0.0587618235608 ;0.000103457747124
0.0587954524362 ;0.000651570177313;0.0587889924801 ;0.000153202917570;0.0588000000000 ;0.000906399731437;0.0588118336234 ;0.000106204412976
0.0588454485692 ;0.000649739066744;0.0588389831200 ;0.000153508102664;0.0588500000000 ;0.000932645649586;0.0588618436860 ;0.000103762932218
0.0588954447022 ;0.000652485732597;0.0588889737598 ;0.000152592547380;0.0589000000000 ;0.00109744560076;0.0589118537486 ;0.000101626636555
0.0589454408353 ;0.000651264992218;0.0589389643997 ;0.000153813287759;0.0589500000000 ;0.000995513779107;0.0589618638112 ;0.000104068117313
0.0589954369683 ;0.000650044251839;0.0589889550396 ;0.000150151066622;0.0590000000000 ;0.000991241187780;0.0590118738738 ;0.000101016266366
0.0590454331013 ;0.000647602771081;0.0590389456794 ;0.000150456251717;0.0590500000000 ;0.000958586382641;0.0590618839364 ;0.000100405896176
0.0590954292343 ;0.000650959807123;0.0590889363193 ;0.000151982177190;0.0591000000000 ;0.000933866389966;0.0591118939990 ;0.0000994903408918
0.0591454253674 ;0.000649739066744;0.0591389269592 ;0.000151982177190;0.0591500000000 ;0.000955229346599;0.0591619040616 ;0.0000973540452284
0.0591954215004 ;0.000645771660512;0.0591889175990 ;0.000150761436811;0.0592000000000 ;0.000932340464492;0.0592119141242 ;0.0000952177495651
0.0592454176334 ;0.000648213141270;0.0592389082389 ;0.000148625141148;0.0592500000000 ;0.000937223426008;0.0592619241868 ;0.0000988799707022
0.0592954137664 ;0.000648213141270;0.0592888988788 ;0.000153202917570;0.0593000000000 ;0.000928067873165;0.0593119342494 ;0.0000958281197546
0.0593454098995 ;0.000649128696554;0.0593388895186 ;0.000151982177190;0.0593500000000 ;0.000931424909207;0.0593619443120 ;0.000092776268807
0.0593954060325 ;0.000648213141270;0.0593888801585 ;0.000152287362285;0.0594000000000 ;0.000983611560411;0.0594119543746 ;0.0000933866389966
0.0594454021655 ;0.000649128696554;0.0594388707983 ;0.000151371807001;0.0594500000000 ;0.00101321451460;0.0594619644372 ;0.0000924710837123
0.0594953982985 ;0.000648823511460;0.0594888614382 ;0.000153813287759;0.0595000000000 ;0.00100100711081;0.0595119744998 ;0.0000921658986175
0.0595453944316 ;0.000646076845607;0.0595388520781 ;0.000149845881527;0.0595500000000 ;0.00101168858913;0.0595619845624 ;0.0000918607135228
0.0595953905646 ;0.000645771660512;0.0595888427179 ;0.000151982177190;0.0596000000000 ;0.000936613055818;0.0596119946250 ;0.0000888088625752
0.0596453866976 ;0.000648213141270;0.0596388333578 ;0.000150761436811;0.0596500000000 ;0.000954008606220;0.0596620046876 ;0.000085146641438
0.0596953828306 ;0.000649739066744;0.0596888239977 ;0.000149540696432;0.0597000000000 ;0.000957365642262;0.0597120147502 ;0.0000872829371014
0.0597453789637 ;0.000645161290323;0.0597388146375 ;0.000146794030580;0.0597500000000 ;0.000957365642262;0.0597620248129 ;0.0000814844203009
0.0597953750967 ;0.000643635364849;0.0597888052774 ;0.000133976256600;0.0598000000000 ;0.000953398236030;0.0598120348755 ;0.0000808740501114
0.0598453712297 ;0.000645771660512;0.0598387959173 ;0.000130924405652;0.0598500000000 ;0.000953703421125;0.0598620449381 ;0.0000790429395428
0.0598953673627 ;0.000642109439375;0.0598887865571 ;0.000135502182073;0.0599000000000 ;0.000953398236030;0.0599120550007 ;0.000077517014069
0.0599453634957 ;0.000635700552385;0.0599387771970 ;0.000148625141148;0.0599500000000 ;0.000956755272073;0.0599620650633 ;0.0000784325693533
0.0599953596288 ;0.000628070925016;0.0599887678368 ;0.000147099215674;0.0600000000000 ;0.000954618976409;0.0600120751259 ;0.000075075533311
0.0600453557618 ;0.000629291665395;0.0600387584767 ;0.000129093295083;0.0600500000000 ;0.000957365642262;0.0600620851885 ;0.0000729392376476
0.0600953518948 ;0.000638142033143;0.0600887491166 ;0.000000000000;0.0601000000000 ;0.000954924161504;0.0601120952511 ;0.0000558488723411
0.0601453480278 ;0.000641804254280;0.0601387397564 ;0.000274666585284;0.0601500000000 ;0.000957060457167;0.0601621053137 ;0.0000491348002564
0.0601953441609 ;0.000642109439375;0.0601887303963 ;0.000142521439253;0.0602000000000 ;0.000955839716788;0.0602121153763 ;0.0000491348002564
0.0602453402939 ;0.000644245735038;0.0602387210362 ;0.000150151066622;0.0602500000000 ;0.000956755272073;0.0602621254389 ;0.000046998504593
0.0602953364269 ;0.000643635364849;0.0602887116760 ;0.000151371807001;0.0603000000000 ;0.000957670827357;0.0603121355015 ;0.0000494399853511
0.0603453325599 ;0.000636921292764;0.0603387023159 ;0.000148625141148;0.0603500000000 ;0.000950956755272;0.0603621455641 ;0.0000573747978149
0.0603953286930 ; ;0.0603886929558 ;0.000150456251717;0.0604000000000 ;0.000947904904324;0.0604121556267 ;0.0000631733146153
0.0604453248260 ;0.000622882778405;0.0604386835956 ;0.000139774773400;0.0604500000000 ;0.000949736014893;0.0604621656893 ;0.0000631733146153
0.0604953209590 ;0.000640278328806;0.0604886742355 ;0.000130619220557;0.0605000000000 ;0.000949125644704;0.0605121757519 ;0.0000439466536454
0.0605453170920 ;0.000634174626911;0.0605386648754 ;0.000133671071505;0.0605500000000 ;0.000948210089419;0.0605621858145 ;0.0000485244300668
0.0605953132251 ;0.000639973143712;0.0605886555152 ;0.000148625141148;0.0606000000000 ;0.000951261940367;0.0606121958771 ;0.0000598162708573
0.0606453093581 ;0.000642109439375;0.0606386461551 ;0.000150151066622;0.0606500000000 ;0.000950956755272;0.0606622059397 ;0.0000579851680044
0.0606953054911 ;0.000635700552385;0.0606886367949 ;0.000146794030580;0.0607000000000 ;0.000954008606220;0.0607122160023 ;0.0000476088747826
0.0607453016241 ;0.000630817590869;0.0607386274348 ;0.000146794030580;0.0607500000000 ;0.000953093050935;0.0607622260650 ;0.000038148136845
0.0607952977572 ;0.000628376110111;0.0607886180747 ;0.000134281441694;0.0608000000000 ;0.000955534531693;0.0608122361276 ;0.0000357066560869
0.0608452938902 ;0.000628986480300;0.0608386087145 ;0.000128788109989;0.0608500000000 ;0.000954313791314;0.0608622461902 ;0.0000366222113712
0.0608952900232 ;0.000628681295206;0.0608885993544 ;0.000135807367168;0.0609000000000 ;0.000954008606220;0.0609122562528 ;0.0000347911008026
0.0609452861562 ;0.000659199804682;0.0609385899943 ;0.000149845881527;0.0609500000000 ;0.000953703421125;0.0609622663154 ;0.0000442518387402
0.0609952822892 ;0.000609149449141;0.0609885806341 ;0.000148014770959;0.0610000000000 ;0.000954618976409;0.0610122763780 ;0.0000552385021516
0.0610452784223 ;0.000645771660512;0.0610385712740 ;0.000145878475295;0.0610500000000 ;0.000954924161504;0.0610622864406 ;0.0000579851680044
0.0610952745553 ;0.000756553849910;0.0610885619139 ;0.000148930326243;0.0611000000000 ;0.000957060457167;0.0611122965032 ;0.0000555436872463
0.0611452706883 ;0.000754417554247;0.0611385525537 ;0.000149540696432;0.0611500000000 ;0.000956144901883;0.0611623065658 ;0.0000582903530992
0.0611952668213 ;0.000803247169408;0.0611885431936 ;0.000147099215674;0.0612000000000 ;0.000959807123020;0.0612123166284 ;0.0000555436872463
