Profiles of file: D:\Results\VW\Conti_1019\ICAS1 - Einzelkomponenten\Marvell-Switch\Oberseite\Linien\20191113_151753\025\Default0001.frt
xrange = [0.000000000000 m, 0.0378409830739 m]
xsize = 0.0378409830739 m
yrange = - 
ysize = -
zrange = [3.05185094760E-007 m, 0.00522751548814 m ]
zsize = 0.00522721030305 m
xpoints = 1515
ypoints = 1
- end of header -
Profile 7	 	
x [m]	z [m]	
0.0181456761636 	0.00158024842067	
0.0181706702079 	0.00158848841823	
0.0181956642522 	0.00157261879330	
0.0182206582965 	0.00157383953368	
0.0182456523408 	0.00159092989898	
0.0182706463851 	0.00157444990387	
0.0182956404294 	0.00157872249519	
0.0183206344737 	0.00156651509140	
0.0183456285180 	0.00160618915372	
0.0183706225623 	0.00159703360088	
0.0183956166066 	0.00157628101444	
0.0184206106509 	0.00159092989898	
0.0184456046952 	0.00157200842311	
0.0184705987395 	0.00163762321848	
0.0184955927838 	0.00163060396130	
0.0185205868281 	0.00157231360820	
0.0185455808724 	0.00159581286050	
0.0185705749167 	0.00162297433393	
0.0185955689610 	0.00159916989654	
0.0186205630053 	0.00159550767541	
0.0186455570496 	0.00158482619709	
0.0186705510939 	0.00158055360576	
0.0186955451382 	0.00159001434370	
0.0187205391825 	0.00161168248543	
0.0187455332268 	0.00158268990143	
0.0187705272711 	0.00158330027161	
0.0187955213154 	0.00155766472365	
0.0188205153597 	0.00160557878353	
0.0188455094040 	0.00159245582446	
0.0188705034484 	0.00156712546159	
0.0188954974927 	0.00158940397351	
0.0189204915370 	0.00158726767785	
0.0189454855813 	0.00159794915616	
0.0189704796256 	0.00157658619953	
0.0189954736699 	0.00158787804804	
0.0190204677142 	0.00158207953124	
0.0190454617585 	0.00159581286050	
0.0190704558028 	0.00157078768273	
0.0190954498471 	0.00158055360576	
0.0191204438914 	0.00160283211768	
0.0191454379357 	0.00158604693747	
0.0191704319800 	0.00158482619709	
0.0191954260243 	0.00157933286538	
0.0192204200686 	0.00159550767541	
0.0192454141129 	0.00159672841578	
0.0192704081572 	0.00160618915372	
0.0192954022015 	0.00158055360576	
0.0193203962458 	0.00156346324046	
0.0193453902901 	0.00156773583178	
0.0193703843344 	0.00160832544939	
0.0193953783787 	0.00158757286294	
0.0194203724230 	0.00159001434370	
0.0194453664673 	0.00161503952147	
0.0194703605116 	0.00161992248299	
0.0194953545559 	0.00156590472121	
0.0195203486002 	0.00162755211035	
0.0195453426445 	0.00156193731498	
0.0195703366888 	0.00156926175726	
0.0195953307331 	0.00158268990143	
0.0196203247774 	0.00159825434126	
0.0196453188217 	0.00158116397595	
0.0196703128660 	0.00159092989898	
0.0196953069103 	0.00159428693503	
0.0197203009546 	0.00158726767785	
0.0197452949989 	0.00158452101199	
0.0197702890432 	0.00158574175237	
0.0197952830875 	0.00159581286050	
0.0198202771318 	0.00156987212745	
0.0198452711761 	0.00164433729057	
0.0198702652204 	0.00157750175481	
0.0198952592648 	0.00160435804315	
0.0199202533091 	0.00157383953368	
0.0199452473534 	0.00158177434614	
0.0199702413977 	0.00163670766320	
0.0199952354420 	0.00160924100467	
0.0200202294863 	0.00159337137974	
0.0200452235306 	0.00156529435102	
0.0200702175749 	0.00160527359844	
0.0200952116192 	0.00156559953612	
0.0201202056635 	0.00158665730766	
0.0201451997078 	0.00156498916593	
0.0201701937521 	0.00157933286538	
0.0201951877964 	0.00157597582934	
0.0202201818407 	0.00160100100711	
0.0202451758850 	0.00156071657460	
0.0202701699293 	0.00157475508896	
0.0202951639736 	0.00158391064180	
0.0203201580179 	0.00157658619953	
0.0203451520622 	0.00157383953368	
0.0203701461065 	0.00157322916349	
0.0203951401508 	0.00159337137974	
0.0204201341951 	0.00159672841578	
0.0204451282394 	0.00159031952879	
0.0204701222837 	0.00158085879086	
0.0204951163280 	0.00158330027161	
0.0205201103723 	0.00159886471145	
0.0205451044166 	0.00156315805536	
0.0205700984609 	0.00161900692770	
0.0205950925052 	0.00156529435102	
0.0206200865495 	0.00157261879330	
0.0206450805938 	0.00157658619953	
0.0206700746381 	0.00158177434614	
0.0206950686824 	0.00158207953124	
0.0207200627267 	0.00156163212989	
0.0207450567710 	0.00159062471389	
0.0207700508153 	0.00157414471877	
0.0207950448596 	0.00162083803827	
0.0208200389039 	0.00158940397351	
0.0208450329482 	0.00160344248787	
0.0208700269925 	0.00159428693503	
0.0208950210368 	0.00159001434370	
0.0209200150812 	0.00156498916593	
0.0209450091255 	0.00164494766076	
0.0209700031698 	0.00158238471633	
0.0209949972141 	0.00156682027650	
0.0210199912584 	0.00159245582446	
0.0210449853027 	0.00157628101444	
0.0210699793470 	0.00156956694235	
0.0210949733913 	0.00159764397107	
0.0211199674356 	0.00156804101688	
0.0211449614799 	0.00159306619465	
0.0211699555242 	0.00159245582446	
0.0211949495685 	0.00157322916349	
0.0212199436128 	0.00159001434370	
0.0212449376571 	0.00158818323313	
0.0212699317014 	0.00159581286050	
0.0212949257457 	0.00157597582934	
0.0213199197900 	0.00158116397595	
0.0213449138343 	0.00160222174749	
0.0213699078786 	0.00159916989654	
0.0213949019229 	0.00158452101199	
0.0214198959672 	0.00163487655263	
0.0214448900115 	0.00158299508652	
0.0214698840558 	0.00157536545915	
0.0214948781001 	0.00158909878842	
0.0215198721444 	0.00159428693503	
0.0215448661887 	0.00158177434614	
0.0215698602330 	0.00158452101199	
0.0215948542773 	0.00158146916105	
0.0216198483216 	0.00160313730277	
0.0216448423659 	0.00158696249275	
0.0216698364102 	0.00158238471633	
0.0216948304545 	0.00157658619953	
0.0217198244988 	0.00157567064425	
0.0217448185431 	0.00158543656728	
0.0217698125874 	0.00158574175237	
0.0217948066317 	0.00160649433882	
0.0218198006760 	0.00157597582934	
0.0218447947203 	0.00157567064425	
0.0218697887646 	0.00160771507920	
0.0218947828089 	0.00159916989654	
0.0219197768532 	0.00161748100223	
0.0219447708976 	0.00159703360088	
0.0219697649419 	0.00157444990387	
0.0219947589862 	0.00160588396863	
0.0220197530305 	0.00160374767296	
0.0220447470748 	0.00158452101199	
0.0220697411191 	0.00161229285562	
0.0220947351634 	0.00159947508164	
0.0221197292077 	0.00159855952635	
0.0221447232520 	0.00161717581713	
0.0221697172963 	0.00159062471389	
0.0221947113406 	0.00158085879086	
0.0222197053849 	0.00159825434126	
0.0222446994292 	0.00158848841823	
0.0222696934735 	0.00159245582446	
0.0222946875178 	0.00159428693503	
0.0223196815621 	0.00158207953124	
0.0223446756064 	0.00158848841823	
0.0223696696507 	0.00159276100955	
0.0223946636950 	0.00161015655995	
0.0224196577393 	0.00161900692770	
0.0224446517836 	0.00156651509140	
0.0224696458279 	0.00161168248543	
0.0224946398722 	0.00159276100955	
0.0225196339165 	0.00159276100955	
0.0225446279608 	0.00159825434126	
0.0225696220051 	0.00157078768273	
0.0225946160494 	0.00157902768029	
0.0226196100937 	0.00158268990143	
0.0226446041380 	0.00158757286294	
0.0226695981823 	0.00158024842067	
0.0226945922266 	0.00158635212256	
0.0227195862709 	0.00158513138218	
0.0227445803152 	0.00158665730766	
0.0227695743595 	0.00159001434370	
0.0227945684038 	0.00158177434614	
0.0228195624481 	0.00156895657216	
0.0228445564924 	0.00157261879330	
0.0228695505367 	0.00160069582202	
0.0228945445810 	0.00157078768273	
0.0229195386253 	0.00156590472121	
0.0229445326696 	0.00161564989166	
0.0229695267140 	0.00155461287271	
0.0229945207583 	0.00157994323557	
0.0230195148026 	0.00158055360576	
0.0230445088469 	0.00159031952879	
0.0230695028912 	0.00157841731010	
0.0230944969355 	0.00157872249519	
0.0231194909798 	0.00160100100711	
0.0231444850241 	0.00157322916349	
0.0231694790684 	0.00159489730522	
0.0231944731127 	0.00158391064180	
0.0232194671570 	0.00158360545671	
0.0232444612013 	0.00157902768029	
0.0232694552456 	0.00158085879086	
0.0232944492899 	0.00158268990143	
0.0233194433342 	0.00158574175237	
0.0233444373785 	0.00158391064180	
0.0233694314228 	0.00157963805048	
0.0233944254671 	0.00161595507675	
0.0234194195114 	0.00161503952147	
0.0234444135557 	0.00157933286538	
0.0234694076000 	0.00156224250008	
0.0234944016443 	0.00158848841823	
0.0235193956886 	0.00158848841823	
0.0235443897329 	0.00156559953612	
0.0235693837772 	0.00161931211280	
0.0235943778215 	0.00158696249275	
0.0236193718658 	0.00157414471877	
0.0236443659101 	0.00158360545671	
0.0236693599544 	0.00157933286538	
0.0236943539987 	0.00157963805048	
0.0237193480430 	0.00158879360332	
0.0237443420873 	0.00158604693747	
0.0237693361316 	0.00157933286538	
0.0237943301759 	0.00159092989898	
0.0238193242202 	0.00157170323801	
0.0238443182645 	0.00157292397839	
0.0238693123088 	0.00158757286294	
0.0238943063531 	0.00157689138462	
0.0239193003974 	0.00157658619953	
0.0239442944417 	0.00159031952879	
0.0239692884861 	0.00158177434614	
0.0239942825304 	0.00160740989410	
0.0240192765747 	0.00158574175237	
0.0240442706190 	0.00158879360332	
0.0240692646633 	0.00159184545427	
0.0240942587076 	0.00157841731010	
0.0241192527519 	0.00158879360332	
0.0241442467962 	0.00158940397351	
0.0241692408405 	0.00158513138218	
0.0241942348848 	0.00158848841823	
0.0242192289291 	0.00156773583178	
0.0242442229734 	0.00157078768273	
0.0242692170177 	0.00157261879330	
0.0242942110620 	0.00157444990387	
0.0243192051063 	0.00162022766808	
0.0243441991506 	0.00160283211768	
0.0243691931949 	0.00155735953856	
0.0243941872392 	0.00158604693747	
0.0244191812835 	0.00160069582202	
0.0244441753278 	0.00159154026917	
0.0244691693721 	0.00158085879086	
0.0244941634164 	0.00159520249031	
0.0245191574607 	0.00158940397351	
0.0245441515050 	0.00161870174261	
0.0245691455493 	0.00161107211524	
0.0245941395936 	0.00157383953368	
0.0246191336379 	0.00158665730766	
0.0246441276822 	0.00155766472365	
0.0246691217265 	0.00156834620197	
0.0246941157708 	0.00156132694479	
0.0247191098151 	0.00156743064669	
0.0247441038594 	0.00160557878353	
0.0247690979037 	0.00157841731010	
0.0247940919480 	0.00156407361064	
0.0248190859923 	0.00157689138462	
0.0248440800366 	0.00159794915616	
0.0248690740809 	0.00156254768517	
0.0248940681252 	0.00158879360332	
0.0249190621695 	0.00159672841578	
0.0249440562138 	0.00156895657216	
0.0249690502581 	0.00158574175237	
0.0249940443025 	0.00156559953612	
0.0250190383468 	0.00157353434858	
0.0250440323911 	0.00158116397595	
0.0250690264354 	0.00159123508408	
0.0250940204797 	0.00160740989410	
0.0251190145240 	0.00158085879086	
0.0251440085683 	0.00159825434126	
0.0251690026126 	0.00158635212256	
0.0251939966569 	0.00156102175970	
0.0252189907012 	0.00159825434126	
0.0252439847455 	0.00156987212745	
0.0252689787898 	0.00158513138218	
0.0252939728341 	0.00157444990387	
0.0253189668784 	0.00156041138951	
0.0253439609227 	0.00159154026917	
0.0253689549670 	0.00160191656240	
0.0253939490113 	0.00165044099246	
0.0254189430556 	0.00159733878597	
0.0254439370999 	0.00159611804559	
0.0254689311442 	0.00158116397595	
0.0254939251885 	0.00159520249031	
0.0255189192328 	0.00158635212256	
0.0255439132771 	0.00155858027894	
0.0255689073214 	0.00159794915616	
0.0255939013657 	0.00157322916349	
0.0256188954100 	0.00158818323313	
0.0256438894543 	0.00159733878597	
0.0256688834986 	0.00164433729057	
0.0256938775429 	0.00157139805292	
0.0257188715872 	0.00164708395642	
0.0257438656315 	0.00162144840846	
0.0257688596758 	0.00157719656972	
0.0257938537201 	0.00158360545671	
0.0258188477644 	0.00158299508652	
0.0258438418087 	0.00158330027161	
0.0258688358530 	0.00158787804804	
0.0258938298973 	0.00157444990387	
0.0259188239416 	0.00158482619709	
0.0259438179859 	0.00157444990387	
0.0259688120302 	0.00158238471633	
0.0259938060745 	0.00161839655751	
0.0260188001189 	0.00158574175237	
0.0260437941632 	0.00159916989654	
0.0260687882075 	0.00159215063936	
0.0260937822518 	0.00157200842311	
0.0261187762961 	0.00158452101199	
0.0261437703404 	0.00161137730033	
0.0261687643847 	0.00157902768029	
0.0261937584290 	0.00159276100955	
0.0262187524733 	0.00160252693258	
0.0262437465176 	0.00159215063936	
0.0262687405619 	0.00160039063692	
0.0262937346062 	0.00160802026429	
0.0263187286505 	0.00160191656240	
0.0263437226948 	0.00157200842311	
0.0263687167391 	0.00159031952879	
0.0263937107834 	0.00158024842067	
0.0264187048277 	0.00158330027161	
0.0264436988720 	0.00160283211768	
0.0264686929163 	0.00157506027406	
0.0264936869606 	0.00165746024964	
0.0265186810049 	0.00159855952635	
0.0265436750492 	0.00158513138218	
0.0265686690935 	0.00160222174749	
0.0265936631378 	0.00157536545915	
0.0266186571821 	0.00161748100223	
0.0266436512264 	0.00157994323557	
0.0266686452707 	0.00162968840602	
0.0266936393150 	0.00160710470901	
0.0267186333593 	0.00159978026673	
0.0267436274036 	0.00160191656240	
0.0267686214479 	0.00159092989898	
0.0267936154922 	0.00158482619709	
0.0268186095365 	0.00162541581469	
0.0268436035808 	0.00158604693747	
0.0268685976251 	0.00155827509384	
0.0268935916694 	0.00163121433149	
0.0269185857137 	0.00160740989410	
0.0269435797580 	0.00158207953124	
0.0269685738023 	0.00159520249031	
0.0269935678466 	0.00156773583178	
0.0270185618909 	0.00157902768029	
0.0270435559353 	0.00158909878842	
0.0270685499796 	0.00161595507675	
0.0270935440239 	0.00157444990387	
0.0271185380682 	0.00162816248054	
0.0271435321125 	0.00158696249275	
0.0271685261568 	0.00159978026673	
0.0271935202011 	0.00160435804315	
0.0272185142454 	0.00157902768029	
0.0272435082897 	0.00157506027406	
0.0272685023340 	0.00156285287027	
0.0272934963783 	0.00161656544694	
0.0273184904226 	0.00157872249519	
0.0273434844669 	0.00157231360820	
0.0273684785112 	0.00159123508408	
0.0273934725555 	0.00158085879086	
0.0274184665998 	0.00158726767785	
0.0274434606441 	0.00161320841090	
0.0274684546884 	0.00157780693991	
0.0274934487327 	0.00159794915616	
0.0275184427770 	0.00157475508896	
0.0275434368213 	0.00156804101688	
0.0275684308656 	0.00158787804804	
0.0275934249099 	0.00157658619953	
0.0276184189542 	0.00159916989654	
0.0276434129985 	0.00161473433638	
0.0276684070428 	0.00156559953612	
0.0276934010871 	0.00157689138462	
0.0277183951314 	0.00159215063936	
0.0277433891757 	0.00158787804804	
0.0277683832200 	0.00159367656484	
0.0277933772643 	0.00160649433882	
0.0278183713086 	0.00160008545183	
0.0278433653529 	0.00158391064180	
0.0278683593972 	0.00157658619953	
0.0278933534415 	0.00161351359600	
0.0279183474858 	0.00159154026917	
0.0279433415301 	0.00157292397839	
0.0279683355744 	0.00158757286294	
0.0279933296187 	0.00160191656240	
0.0280183236630 	0.00158696249275	
0.0280433177073 	0.00156773583178	
0.0280683117517 	0.00159947508164	
0.0280933057960 	0.00159031952879	
0.0281182998403 	0.00157475508896	
0.0281432938846 	0.00159825434126	
0.0281682879289 	0.00159703360088	
0.0281932819732 	0.00159123508408	
0.0282182760175 	0.00160710470901	
0.0282432700618 	0.00159947508164	
0.0282682641061 	0.00157750175481	
0.0282932581504 	0.00158940397351	
0.0283182521947 	0.00157048249763	
0.0283432462390 	0.00161107211524	
0.0283682402833 	0.00158665730766	
0.0283932343276 	0.00159703360088	
0.0284182283719 	0.00157170323801	
0.0284432224162 	0.00161351359600	
0.0284682164605 	0.00160008545183	
0.0284932105048 	0.00159092989898	
0.0285182045491 	0.00157902768029	
0.0285431985934 	0.00161412396619	
0.0285681926377 	0.00159276100955	
0.0285931866820 	0.00157628101444	
0.0286181807263 	0.00156895657216	
0.0286431747706 	0.00158268990143	
0.0286681688149 	0.00159520249031	
0.0286931628592 	0.00158116397595	
0.0287181569035 	0.00156804101688	
0.0287431509478 	0.00159764397107	
0.0287681449921 	0.00157322916349	
0.0287931390364 	0.00159611804559	
0.0288181330807 	0.00159245582446	
0.0288431271250 	0.00157719656972	
0.0288681211693 	0.00157109286782	
0.0288931152136 	0.00160405285806	
0.0289181092579 	0.00159215063936	
0.0289431033022 	0.00158452101199	
0.0289680973465 	0.00158482619709	
0.0289930913908 	0.00157933286538	
0.0290180854351 	0.00156895657216	
0.0290430794794 	0.00159550767541	
0.0290680735238 	0.00159184545427	
0.0290930675681 	0.00158268990143	
0.0291180616124 	0.00161229285562	
0.0291430556567 	0.00157841731010	
0.0291680497010 	0.00160374767296	
0.0291930437453 	0.00160161137730	
0.0292180377896 	0.00159642323069	
0.0292430318339 	0.00156559953612	
0.0292680258782 	0.00157139805292	
0.0292930199225 	0.00158238471633	
0.0293180139668 	0.00157444990387	
0.0293430080111 	0.00161717581713	
0.0293680020554 	0.00157658619953	
0.0293929960997 	0.00157261879330	
0.0294179901440 	0.00160100100711	
0.0294429841883 	0.00158116397595	
0.0294679782326 	0.00156804101688	
0.0294929722769 	0.00158330027161	
0.0295179663212 	0.00157933286538	
0.0295429603655 	0.00157750175481	
0.0295679544098 	0.00156773583178	
0.0295929484541 	0.00158177434614	
0.0296179424984 	0.00155491805780	
0.0296429365427 	0.00155400250252	
0.0296679305870 	0.00156956694235	
0.0296929246313 	0.00155796990875	
0.0297179186756 	0.00156956694235	
0.0297429127199 	 	
0.0297679067642 	0.00152287362285	
0.0297929008085 	 	
0.0298178948528 	 	
0.0298428888971 	0.00147099215674	
0.0298678829414 	 	
0.0298928769857 	 	
0.0299178710300 	 	
0.0299428650743 	 	
0.0299678591186 	 	
0.0299928531629 	 	
0.0300178472072 	0.00133060701315	
0.0300428412515 	0.00129154332102	
0.0300678352958 	0.00112521744438	
0.0300928293402 	0.000952482680746	
0.0301178233845 	0.000952177495651	
0.0301428174288 	0.000965605639821	
0.0301678114731 	0.000955839716788	
0.0301928055174 	0.000957670827357	
0.0302177995617 	0.000999481185339	
0.0302427936060 	5.70696127201E-005	
0.0302677876503 	1.12918485061E-005	
0.0302927816946 	2.65511032441E-005	
0.0303177757389 	1.31229590747E-005	
0.0303427697832 	3.69273964660E-005	
0.0303677638275 	7.32444227424E-006	
0.0303927578718 	1.06814783166E-005	
0.0304177519161 	2.74666585284E-005	
0.0304427459604 	1.55644398328E-005	
0.0304677400047 	1.61748100223E-005	
0.0304927340490 	2.59407330546E-005	
0.0305177280933 	3.96740623188E-005	
0.0305427221376 	0.000942716757714	
0.0305677161819 	0.000951567125462	
0.0305927102262 	0.000940885647145	
0.0306177042705 	0.000917386394848	
0.0306426983148 	0.000921353801080	
0.0306676923591 	0.000919217505417	
0.0306926864034 	0.000936918240913	
0.0307176804477 	0.000905789361248	
0.0307426744920 	0.000921658986175	
0.0307676685363 	0.000911282692953	
0.0307926625806 	0.000885647144993	
0.0308176566249 	0.000905178991058	
0.0308426506692 	4.94399853511E-005	
0.0308676447135 	2.50251777703E-005	
0.0308926387578 	3.23496200446E-005	
0.0309176328021 	4.79140598773E-005	
0.0309426268464 	2.77718436232E-005	
0.0309676208907 	6.01214636677E-005	
0.0309926149350 	4.45570238350E-005	
0.0310176089793 	4.21155430769E-005	
0.0310426030236 	5.31022064882E-005	
0.0310675970679 	4.48622089297E-005	
0.0310925911122 	3.96740623188E-005	
0.0311175851566 	4.60829493088E-005	
0.0311425792009 	3.78429517502E-005	
0.0311675732452 	3.81481368450E-005	
0.0311925672895 	4.15051728874E-005	
0.0312175613338 	4.63881344035E-005	
0.0312425553781 	4.36414685507E-005	
0.0312675494224 	4.05896176031E-005	
0.0312925434667 	4.05896176031E-005	
0.0313175375110 	4.66933194983E-005	
0.0313425315553 	4.66933194983E-005	
0.0313675255996 	5.18814661092E-005	
0.0313925196439 	4.21155430769E-005	
0.0314175136882 	4.08948026978E-005	
0.0314425077325 	4.54725791192E-005	
0.0314675017768 	4.76088747826E-005	
0.0314924958211 	5.27970213935E-005	
0.0315174898654 	4.91348002564E-005	
0.0315424839097 	3.99792474136E-005	
0.0315674779540 	5.03555406354E-005	
0.0315924719983 	4.97451704459E-005	
0.0316174660426 	4.54725791192E-005	
0.0316424600869 	4.18103579821E-005	
0.0316674541312 	3.47911008026E-005	
0.0316924481755 	3.90636921293E-005	
0.0317174422198 	4.39466536454E-005	
0.0317424362641 	5.18814661092E-005	
0.0317674303084 	3.63170262764E-005	
0.0317924243527 	5.76799829096E-005	
0.0318174183970 	4.45570238350E-005	
0.0318424124413 	3.87585070345E-005	
0.0318674064856 	4.15051728874E-005	
0.0318924005299 	3.69273964660E-005	
0.0319173945742 	3.99792474136E-005	
0.0319423886185 	4.24207281716E-005	
0.0319673826628 	3.75377666555E-005	
0.0319923767071 	4.85244300668E-005	
0.0320173707514 	4.79140598773E-005	
0.0320423647957 	4.63881344035E-005	
0.0320673588400 	3.78429517502E-005	
0.0320923528843 	4.18103579821E-005	
0.0321173469286 	4.02844325083E-005	
0.0321423409730 	4.36414685507E-005	
0.0321673350173 	4.73036896878E-005	
0.0321923290616 	4.18103579821E-005	
0.0322173231059 	3.41807306131E-005	
0.0322423171502 	4.51673940245E-005	
0.0322673111945 	7.04977568896E-005	
0.0322923052388 	5.40177617725E-005	
0.0323172992831 	4.48622089297E-005	
0.0323422933274 	6.25629444258E-005	
0.0323672873717 	4.08948026978E-005	
0.0323922814160 	4.60829493088E-005	
0.0324172754603 	3.87585070345E-005	
0.0324422695046 	5.67644276254E-005	
0.0324672635489 	3.90636921293E-005	
0.0324922575932 	3.84533219398E-005	
0.0325172516375 	4.82192449721E-005	
0.0325422456818 	6.71407208472E-005	
0.0325672397261 	5.76799829096E-005	
0.0325922337704 	3.57066560869E-005	
0.0326172278147 	4.05896176031E-005	
0.0326422218590 	3.23496200446E-005	
0.0326672159033 	3.99792474136E-005	
0.0326922099476 	5.55436872463E-005	
0.0327172039919 	5.24918362987E-005	
0.0327421980362 	6.77510910367E-005	
0.0327671920805 	3.78429517502E-005	
0.0327921861248 	3.69273964660E-005	
0.0328171801691 	4.24207281716E-005	
0.0328421742134 	3.81481368450E-005	
0.0328671682577 	3.72325815607E-005	
0.0328921623020 	4.57777642140E-005	
0.0329171563463 	4.36414685507E-005	
0.0329421503906 	4.66933194983E-005	
0.0329671444349 	4.11999877926E-005	
0.0329921384792 	3.63170262764E-005	
0.0330171325235 	3.81481368450E-005	
0.0330421265678 	4.08948026978E-005	
0.0330671206121 	5.18814661092E-005	
0.0330921146564 	4.85244300668E-005	
0.0331171087007 	4.18103579821E-005	
0.0331421027450 	5.18814661092E-005	
0.0331670967894 	3.66222113712E-005	
0.0331920908337 	4.66933194983E-005	
0.0332170848780 	4.39466536454E-005	
0.0332420789223 	3.99792474136E-005	
0.0332670729666 	4.54725791192E-005	
0.0332920670109 	4.51673940245E-005	
0.0333170610552 	4.48622089297E-005	
0.0333420550995 	3.54014709922E-005	
0.0333670491438 	5.18814661092E-005	
0.0333920431881 	4.02844325083E-005	
0.0334170372324 	4.91348002564E-005	
0.0334420312767 	3.63170262764E-005	
0.0334670253210 	3.75377666555E-005	
0.0334920193653 	3.32651753288E-005	
0.0335170134096 	4.18103579821E-005	
0.0335420074539 	3.44859157079E-005	
0.0335670014982 	6.25629444258E-005	
0.0335919955425 	4.76088747826E-005	
0.0336169895868 	3.99792474136E-005	
0.0336419836311 	4.02844325083E-005	
0.0336669776754 	4.08948026978E-005	
0.0336919717197 	3.87585070345E-005	
0.0337169657640 	4.48622089297E-005	
0.0337419598083 	4.39466536454E-005	
0.0337669538526 	4.33362834559E-005	
0.0337919478969 	4.24207281716E-005	
0.0338169419412 	6.46992400891E-005	
0.0338419359855 	3.02133243812E-005	
0.0338669300298 	3.69273964660E-005	
0.0338919240741 	4.69985045930E-005	
0.0339169181184 	4.73036896878E-005	
0.0339419121627 	4.51673940245E-005	
0.0339669062070 	5.15762810144E-005	
0.0339919002513 	3.72325815607E-005	
0.0340168942956 	4.97451704459E-005	
0.0340418883399 	5.27970213935E-005	
0.0340668823842 	4.42518387402E-005	
0.0340918764285 	3.93688772240E-005	
0.0341168704728 	4.91348002564E-005	
0.0341418645171 	5.12710959197E-005	
0.0341668585615 	3.93688772240E-005	
0.0341918526058 	4.24207281716E-005	
0.0342168466501 	4.60829493088E-005	
0.0342418406944 	3.96740623188E-005	
0.0342668347387 	4.18103579821E-005	
0.0342918287830 	4.66933194983E-005	
0.0343168228273 	3.57066560869E-005	
0.0343418168716 	5.06607257302E-005	
0.0343668109159 	5.49333170568E-005	
0.0343918049602 	5.18814661092E-005	
0.0344167990045 	3.93688772240E-005	
0.0344417930488 	5.49333170568E-005	
0.0344667870931 	5.24918362987E-005	
0.0344917811374 	3.54014709922E-005	
0.0345167751817 	3.75377666555E-005	
0.0345417692260 	8.20947904904E-005	
0.0345667632703 	3.69273964660E-005	
0.0345917573146 	4.63881344035E-005	
0.0346167513589 	4.51673940245E-005	
0.0346417454032 	4.24207281716E-005	
0.0346667394475 	4.36414685507E-005	
0.0346917334918 	5.12710959197E-005	
0.0347167275361 	3.38755455184E-005	
0.0347417215804 	4.79140598773E-005	
0.0347667156247 	3.66222113712E-005	
0.0347917096690 	6.77510910367E-005	
0.0348167037133 	5.09659108249E-005	
0.0348416977576 	3.96740623188E-005	
0.0348666918019 	4.69985045930E-005	
0.0348916858462 	3.75377666555E-005	
0.0349166798905 	3.23496200446E-005	
0.0349416739348 	3.60118411817E-005	
0.0349666679791 	5.12710959197E-005	
0.0349916620234 	3.75377666555E-005	
0.0350166560677 	5.76799829096E-005	
0.0350416501120 	4.36414685507E-005	
0.0350666441563 	4.30310983612E-005	
0.0350916382006 	3.29599902341E-005	
0.0351166322449 	3.84533219398E-005	
0.0351416262892 	5.37125766778E-005	
0.0351666203335 	3.90636921293E-005	
0.0351916143779 	5.40177617725E-005	
0.0352166084222 	3.75377666555E-005	
0.0352416024665 	4.42518387402E-005	
0.0352665965108 	3.90636921293E-005	
0.0352915905551 	3.57066560869E-005	
0.0353165845994 	3.20444349498E-005	
0.0353415786437 	4.76088747826E-005	
0.0353665726880 	5.31022064882E-005	
0.0353915667323 	3.90636921293E-005	
0.0354165607766 	4.21155430769E-005	
0.0354415548209 	3.60118411817E-005	
0.0354665488652 	4.57777642140E-005	
0.0354915429095 	4.08948026978E-005	
0.0355165369538 	5.03555406354E-005	
0.0355415309981 	3.41807306131E-005	
0.0355665250424 	3.41807306131E-005	
0.0355915190867 	4.69985045930E-005	
0.0356165131310 	3.72325815607E-005	
0.0356415071753 	4.79140598773E-005	
0.0356665012196 	4.39466536454E-005	
0.0356914952639 	5.43229468673E-005	
0.0357164893082 	5.76799829096E-005	
0.0357414833525 	4.63881344035E-005	
0.0357664773968 	3.17392498550E-005	
0.0357914714411 	5.92059083834E-005	
0.0358164654854 	3.02133243812E-005	
0.0358414595297 	3.47911008026E-005	
0.0358664535740 	3.90636921293E-005	
0.0358914476183 	3.54014709922E-005	
0.0359164416626 	4.33362834559E-005	
0.0359414357069 	4.63881344035E-005	
0.0359664297512 	3.50962858974E-005	
0.0359914237955 	3.99792474136E-005	
0.0360164178398 	4.57777642140E-005	
0.0360414118841 	7.04977568896E-005	
0.0360664059284 	4.42518387402E-005	
0.0360913999727 	3.87585070345E-005	
0.0361163940170 	3.08236945708E-005	
0.0361413880613 	3.57066560869E-005	
0.0361663821056 	3.75377666555E-005	
0.0361913761499 	3.69273964660E-005	
0.0362163701943 	4.94399853511E-005	
0.0362413642386 	3.50962858974E-005	
0.0362663582829 	3.57066560869E-005	
0.0362913523272 	3.93688772240E-005	
0.0363163463715 	4.69985045930E-005	
0.0363413404158 	3.60118411817E-005	
0.0363663344601 	3.84533219398E-005	
0.0363913285044 	4.69985045930E-005	
0.0364163225487 	5.95110934782E-005	
0.0364413165930 	4.15051728874E-005	
0.0364663106373 	4.97451704459E-005	
0.0364913046816 	2.83822138127E-005	
0.0365162987259 	3.02133243812E-005	
0.0365412927702 	4.45570238350E-005	
0.0365662868145 	3.20444349498E-005	
0.0365912808588 	5.31022064882E-005	
0.0366162749031 	3.96740623188E-005	
0.0366412689474 	4.66933194983E-005	
