Profiles of file: D:\Results\VW\Conti_1019\ICAS1 - Einzelkomponenten\Marvell-Switch\Oberseite\Linien\20191113_151753\025\Default0003.frt
xrange = [0.000000000000 m, 0.0378409830739 m]
xsize = 0.0378409830739 m
yrange = - 
ysize = -
zrange = [3.05185094760E-007 m, 0.00526261177404 m ]
zsize = 0.00526230658895 m
xpoints = 1515
ypoints = 1
- end of header -
Profile 9	 	
x [m]	z [m]	
x0 = 0.151360005140	y0=0.177671998739	
x1 = 0.180859997869	y1=0.153971999884

0.000000000000 		0.000000000000	
2.49940443025E-005 	2.31940672018E-005	
4.99880886049E-005 	8.36207159642E-005	
7.49821329074E-005 	2.74666585284E-005	
9.99761772098E-005 	3.35703604236E-005	
0.000124970221512 	4.08948026978E-005	
0.000149964265815 	2.77718436232E-005	
0.000174958310117 	3.26548051393E-005	
0.000199952354420 	4.24207281716E-005	
0.000224946398722 	3.32651753288E-005	
0.000249940443025 	5.21866512040E-005	
0.000274934487327 	5.73747978149E-005	
0.000299928531629 	3.20444349498E-005	
0.000324922575932 	4.05896176031E-005	
0.000349916620234 	3.96740623188E-005	
0.000374910664537 	5.31022064882E-005	
0.000399904708839 	4.88296151616E-005	
0.000424898753142 	4.05896176031E-005	
0.000449892797444 	3.96740623188E-005	
0.000474886841747 	4.33362834559E-005	
0.000499880886049 	5.85955381939E-005	
0.000524874930351 	5.31022064882E-005	
0.000549868974654 	3.69273964660E-005	
0.000574863018956 	5.58488723411E-005	
0.000599857063259 	3.50962858974E-005	
0.000624851107561 	5.79851680044E-005	
0.000649845151864 	4.82192449721E-005	
0.000674839196166 	4.27259132664E-005	
0.000699833240469 	4.51673940245E-005	
0.000724827284771 	4.15051728874E-005	
0.000749821329074 	5.18814661092E-005	
0.000774815373376 	4.57777642140E-005	
0.000799809417678 	5.27970213935E-005	
0.000824803461981 	3.87585070345E-005	
0.000849797506283 	3.93688772240E-005	
0.000874791550586 	4.88296151616E-005	
0.000899785594888 	6.89718314158E-005	
0.000924779639191 	6.77510910367E-005	
0.000949773683493 	6.34784997101E-005	
0.000974767727796 	6.28681295206E-005	
0.000999761772098 	3.47911008026E-005	
0.00102475581640 	5.76799829096E-005	
0.00104974986070 	4.05896176031E-005	
0.00107474390501 	4.91348002564E-005	
0.00109973794931 	4.88296151616E-005	
0.00112473199361 	4.33362834559E-005	
0.00114972603791 	7.29392376476E-005	
0.00117472008222 	6.28681295206E-005	
0.00119971412652 	5.55436872463E-005	
0.00122470817082 	4.33362834559E-005	
0.00124970221512 	5.89007232887E-005	
0.00127469625942 	6.04266487625E-005	
0.00129969030373 	5.00503555406E-005	
0.00132468434803 	4.48622089297E-005	
0.00134967839233 	5.31022064882E-005	
0.00137467243663 	4.39466536454E-005	
0.00139966648094 	4.39466536454E-005	
0.00142466052524 	4.73036896878E-005	
0.00144965456954 	3.99792474136E-005	
0.00147464861384 	4.97451704459E-005	
0.00149964265815 	4.18103579821E-005	
0.00152463670245 	5.70696127201E-005	
0.00154963074675 	3.44859157079E-005	
0.00157462479105 	5.34073915830E-005	
0.00159961883536 	4.21155430769E-005	
0.00162461287966 	5.34073915830E-005	
0.00164960692396 	6.13422040468E-005	
0.00167460096826 	5.76799829096E-005	
0.00169959501257 	5.31022064882E-005	
0.00172458905687 	5.43229468673E-005	
0.00174958310117 	5.85955381939E-005	
0.00177457714547 	4.76088747826E-005	
0.00179957118978 	5.09659108249E-005	
0.00182456523408 	5.85955381939E-005	
0.00184955927838 	4.94399853511E-005	
0.00187455332268 	4.05896176031E-005	
0.00189954736699 	3.35703604236E-005	
0.00192454141129 	5.95110934782E-005	
0.00194953545559 	4.63881344035E-005	
0.00197452949989 	5.40177617725E-005	
0.00199952354420 	4.54725791192E-005	
0.00202451758850 	4.85244300668E-005	
0.00204951163280 	4.76088747826E-005	
0.00207450567710 	4.91348002564E-005	
0.00209949972141 	5.34073915830E-005	
0.00212449376571 	7.72118289743E-005	
0.00214948781001 	5.24918362987E-005	
0.00217448185431 	4.88296151616E-005	
0.00219947589862 	4.76088747826E-005	
0.00222446994292 	4.97451704459E-005	
0.00224946398722 	6.04266487625E-005	
0.00227445803152 	4.85244300668E-005	
0.00229945207583 	4.82192449721E-005	
