Profiles of file: D:\Results\VW\Conti_1019\ICAS1 - Einzelkomponenten\Marvell-Switch\Oberseite\Linien\20191113_151753\025\Default0000.frt
xrange = [0.000000000000 m, 0.0295000000000 m]
xsize = 0.0295000000000 m
yrange = - 
ysize = -
zrange = [3.05185094760E-007 m, 0.00525315103610 m ]
zsize = 0.00525284585101 m
xpoints = 1181
ypoints = 1
- end of header -
Profile 6	 	
x [m]	z [m]	
0.0183000000000 	0.00167577135533	
0.0183250000000 	0.00166325876644	
0.0183500000000 	0.00166692098758	
0.0183750000000 	0.00165288247322	
0.0184000000000 	0.00167821283609	
0.0184250000000 	0.00166325876644	
0.0184500000000 	0.00166539506211	
0.0184750000000 	0.00166631061739	
0.0185000000000 	0.00166875209815	
0.0185250000000 	0.00166844691305	
0.0185500000000 	0.00164586321604	
0.0185750000000 	0.00166722617267	
0.0186000000000 	0.00166936246834	
0.0186250000000 	0.00166722617267	
0.0186500000000 	0.00165196691794	
0.0186750000000 	0.00167180394910	
0.0187000000000 	0.00165593432417	
0.0187250000000 	0.00170903653066	
0.0187500000000 	0.00167729728080	
0.0187750000000 	0.00164647358623	
0.0188000000000 	0.00164555803095	
0.0188250000000 	0.00167577135533	
0.0188500000000 	0.00166081728568	
0.0188750000000 	0.00165196691794	
0.0189000000000 	0.00167058320872	
0.0189250000000 	0.00169072542497	
0.0189500000000 	0.00164799951170	
0.0189750000000 	0.00166692098758	
0.0190000000000 	0.00167241431928	
0.0190250000000 	0.00166692098758	
0.0190500000000 	0.00167027802362	
0.0190750000000 	0.00166478469192	
0.0191000000000 	0.00166936246834	
0.0191250000000 	0.00167912839137	
0.0191500000000 	0.00166356395154	
0.0191750000000 	0.00166386913663	
0.0192000000000 	0.00166203802606	
0.0192250000000 	0.00167668691061	
0.0192500000000 	0.00170232245857	
0.0192750000000 	0.00169347209082	
0.0193000000000 	0.00165654469436	
0.0193250000000 	0.00172002319407	
0.0193500000000 	0.00168370616779	
0.0193750000000 	0.00166020691549	
0.0194000000000 	0.00165623950926	
0.0194250000000 	0.00171056245613	
0.0194500000000 	0.00170232245857	
0.0194750000000 	0.00167729728080	
0.0195000000000 	0.00167790765099	
0.0195250000000 	0.00167607654042	
0.0195500000000 	0.00167210913419	
0.0195750000000 	0.00167119357891	
0.0196000000000 	0.00167271950438	
0.0196250000000 	0.00166234321116	
0.0196500000000 	0.00166631061739	
0.0196750000000 	0.00165898617512	
0.0197000000000 	0.00167455061495	
0.0197250000000 	0.00169774468215	
0.0197500000000 	0.00167394024476	
0.0197750000000 	0.00166631061739	
0.0198000000000 	0.00166539506211	
0.0198250000000 	0.00166173284097	
0.0198500000000 	0.00167485580004	
0.0198750000000 	0.00169103061007	
0.0199000000000 	0.00171330912198	
0.0199250000000 	0.00168218024232	
0.0199500000000 	0.00167882320627	
0.0199750000000 	0.00170995208594	
0.0200000000000 	0.00168218024232	
0.0200250000000 	0.00167210913419	
0.0200500000000 	0.00167088839381	
0.0200750000000 	0.00166997283853	
0.0201000000000 	0.00167516098514	
0.0201250000000 	0.00167485580004	
0.0201500000000 	0.00166478469192	
0.0201750000000 	0.00169682912687	
0.0202000000000 	0.00170201727348	
0.0202250000000 	0.00169255653554	
0.0202500000000 	0.00166753135777	
0.0202750000000 	0.00171819208350	
0.0203000000000 	0.00165013580737	
0.0203250000000 	0.00170445875423	
0.0203500000000 	0.00167577135533	
0.0203750000000 	0.00168309579760	
0.0204000000000 	0.00167058320872	
0.0204250000000 	0.00170018616291	
0.0204500000000 	0.00167424542985	
0.0204750000000 	0.00166936246834	
0.0205000000000 	0.00167912839137	
0.0205250000000 	0.00167699209571	
0.0205500000000 	0.00168492690817	
0.0205750000000 	0.00167577135533	
0.0206000000000 	0.00168523209326	
0.0206250000000 	0.00168004394665	
0.0206500000000 	0.00166600543229	
0.0206750000000 	0.00167973876156	
0.0207000000000 	0.00167088839381	
0.0207250000000 	0.00167210913419	
0.0207500000000 	0.00168004394665	
0.0207750000000 	0.00169530320139	
0.0208000000000 	0.00167516098514	
0.0208250000000 	0.00167699209571	
0.0208500000000 	0.00167699209571	
0.0208750000000 	0.00169713431196	
0.0209000000000 	0.00168828394421	
0.0209250000000 	0.00168004394665	
0.0209500000000 	0.00165959654530	
0.0209750000000 	0.00166386913663	
0.0210000000000 	0.00168706320383	
0.0210250000000 	0.00167088839381	
0.0210500000000 	0.00170232245857	
0.0210750000000 	0.00167760246590	
0.0211000000000 	0.00170812097537	
0.0211250000000 	0.00171269875179	
0.0211500000000 	0.00166570024720	
0.0211750000000 	0.00169835505234	
0.0212000000000 	0.00170903653066	
0.0212250000000 	0.00167058320872	
0.0212500000000 	0.00171391949217	
0.0212750000000 	0.00170628986480	
0.0213000000000 	0.00168889431440	
0.0213250000000 	0.00167363505966	
0.0213500000000 	0.00168645283364	
0.0213750000000 	0.00170598467971	
0.0214000000000 	0.00167668691061	
0.0214250000000 	0.00169255653554	
0.0214500000000 	0.00174779503769	
0.0214750000000 	0.00168248542741	
0.0215000000000 	0.00169469283120	
0.0215250000000 	0.00167943357646	
0.0215500000000 	0.00170018616291	
0.0215750000000 	0.00168126468703	
0.0216000000000 	0.00167271950438	
0.0216250000000 	0.00168767357402	
0.0216500000000 	0.00170201727348	
0.0216750000000 	0.00169103061007	
0.0217000000000 	0.00169499801630	
0.0217250000000 	0.00168736838893	
0.0217500000000 	0.00169072542497	
0.0217750000000 	0.00169255653554	
0.0218000000000 	0.00169316690573	
0.0218250000000 	0.00168004394665	
0.0218500000000 	0.00168706320383	
0.0218750000000 	0.00167973876156	
0.0219000000000 	0.00168828394421	
0.0219250000000 	0.00167790765099	
0.0219500000000 	0.00168614764855	
0.0219750000000 	0.00169621875668	
0.0220000000000 	0.00170598467971	
0.0220250000000 	0.00167821283609	
0.0220500000000 	0.00167607654042	
0.0220750000000 	0.00172307504501	
0.0221000000000 	0.00169804986724	
0.0221250000000 	0.00169927060762	
0.0221500000000 	0.00168492690817	
0.0221750000000 	0.00171025727103	
0.0222000000000 	0.00167638172552	
0.0222250000000 	0.00169225135044	
0.0222500000000 	0.00171330912198	
0.0222750000000 	0.00166325876644	
0.0223000000000 	0.00166844691305	
0.0223250000000 	0.00170751060518	
0.0223500000000 	0.00168797875912	
0.0223750000000 	0.00170384838404	
0.0224000000000 	0.00169225135044	
0.0224250000000 	0.00170171208838	
0.0224500000000 	0.00168950468459	
0.0224750000000 	0.00167760246590	
0.0225000000000 	0.00169530320139	
0.0225250000000 	0.00169164098025	
0.0225500000000 	0.00169591357158	
0.0225750000000 	0.00170201727348	
0.0226000000000 	0.00169438764611	
0.0226250000000 	0.00168828394421	
0.0226500000000 	0.00167973876156	
0.0226750000000 	0.00169896542253	
0.0227000000000 	0.00167943357646	
0.0227250000000 	0.00169347209082	
0.0227500000000 	0.00174810022279	
0.0227750000000 	0.00172399060030	
0.0228000000000 	0.00168187505722	
0.0228250000000 	0.00168065431684	
0.0228500000000 	0.00169042023988	
0.0228750000000 	0.00172338023011	
0.0229000000000 	0.00173162022767	
0.0229250000000 	0.00170415356914	
0.0229500000000 	0.00172276985992	
0.0229750000000 	0.00169621875668	
0.0230000000000 	0.00169682912687	
0.0230250000000 	0.00168370616779	
0.0230500000000 	0.00170506912442	
0.0230750000000 	0.00170384838404	
0.0231000000000 	0.00170018616291	
0.0231250000000 	0.00170567949461	
0.0231500000000 	0.00169438764611	
0.0231750000000 	0.00168889431440	
0.0232000000000 	0.00172582171087	
0.0232250000000 	0.00171941282388	
0.0232500000000 	0.00171147801141	
0.0232750000000 	0.00169255653554	
0.0233000000000 	0.00170354319895	
0.0233250000000 	0.00169133579516	
0.0233500000000 	0.00167607654042	
0.0233750000000 	0.00169194616535	
0.0234000000000 	0.00168767357402	
0.0234250000000 	0.00169469283120	
0.0234500000000 	0.00169927060762	
0.0234750000000 	0.00169499801630	
0.0235000000000 	0.00172154911954	
0.0235250000000 	0.00169560838649	
0.0235500000000 	0.00171239356670	
0.0235750000000 	0.00168614764855	
0.0236000000000 	0.00168523209326	
0.0236250000000 	0.00171514023255	
0.0236500000000 	0.00169713431196	
0.0236750000000 	0.00169774468215	
0.0237000000000 	0.00173375652333	
0.0237250000000 	0.00168828394421	
0.0237500000000 	0.00170751060518	
0.0237750000000 	0.00168248542741	
0.0238000000000 	0.00168401135289	
0.0238250000000 	0.00168950468459	
0.0238500000000 	0.00169347209082	
0.0238750000000 	0.00169621875668	
0.0239000000000 	0.00170598467971	
0.0239250000000 	0.00169072542497	
0.0239500000000 	0.00171880245369	
0.0239750000000 	0.00170140690329	
0.0240000000000 	0.00171239356670	
0.0240250000000 	0.00169835505234	
0.0240500000000 	0.00170690023499	
0.0240750000000 	0.00169713431196	
0.0241000000000 	0.00174077578051	
0.0241250000000 	0.00171697134312	
0.0241500000000 	0.00170812097537	
0.0241750000000 	0.00171025727103	
0.0242000000000 	0.00170445875423	
0.0242250000000 	0.00169621875668	
0.0242500000000 	0.00169499801630	
0.0242750000000 	0.00169866023743	
0.0243000000000 	0.00170140690329	
0.0243250000000 	0.00169743949705	
0.0243500000000 	0.00168919949950	
0.0243750000000 	0.00171880245369	
0.0244000000000 	0.00169560838649	
0.0244250000000 	0.00169103061007	
0.0244500000000 	0.00174016541032	
0.0244750000000 	0.00175695059053	
0.0245000000000 	0.00172551652577	
0.0245250000000 	0.00166539506211	
0.0245500000000 	 	
0.0245750000000 	 	
0.0246000000000 	 	
0.0246250000000 	 	
0.0246500000000 	 	
0.0246750000000 	 	
0.0247000000000 	0.00138645588549	
0.0247250000000 	0.00142948698386	
0.0247500000000 	0.00124057741020	
0.0247750000000 	0.00107791375469	
0.0248000000000 	0.00108401745659	
0.0248250000000 	0.00106906338694	
0.0248500000000 	0.00107516708884	
0.0248750000000 	0.00105380413221	
0.0249000000000 	0.00108584856716	
0.0249250000000 	0.00107730338450	
0.0249500000000 	0.00108554338206	
0.0249750000000 	0.00108340708640	
0.0250000000000 	0.00108310190130	
0.0250250000000 	0.00107913449507	
0.0250500000000 	0.00107608264412	
0.0250750000000 	0.00106357005524	
0.0251000000000 	0.00107516708884	
0.0251250000000 	0.00105868709372	
0.0251500000000 	0.00104678487503	
0.0251750000000 	0.00104709006012	
0.0252000000000 	0.00104007080294	
0.0252250000000 	0.000158085879086	
0.0252500000000 	0.000161137730033	
0.0252750000000 	0.000159611804559	
0.0253000000000 	0.000153202917570	
0.0253250000000 	0.000401013214515	
0.0253500000000 	0.000368663594470	
0.0253750000000 	0.000374767296365	
0.0254000000000 	0.000363170262764	
0.0254250000000 	0.000346079897458	
0.0254500000000 	0.000350352488784	
0.0254750000000 	0.000374767296365	
0.0255000000000 	0.000346690267647	
0.0255250000000 	0.000321359904782	
0.0255500000000 	0.000365916928617	
0.0255750000000 	0.000327768791772	
0.0256000000000 	0.000343638416700	
0.0256250000000 	0.000350962858974	
0.0256500000000 	0.000361644337291	
0.0256750000000 	0.000329905087436	
0.0257000000000 	0.000318613238929	
0.0257250000000 	0.000314035462508	
0.0257500000000 	0.000325937681204	
0.0257750000000 	0.000175786614582	
0.0258000000000 	0.000161442915128	
0.0258250000000 	0.000157475508896	
0.0258500000000 	0.000169377727592	
0.0258750000000 	0.000168767357402	
0.0259000000000 	0.000171208838160	
0.0259250000000 	0.000167851802118	
0.0259500000000 	0.000170293282876	
0.0259750000000 	0.000167546617023	
0.0260000000000 	0.000182195501572	
0.0260250000000 	0.000155644398328	
0.0260500000000 	0.000180364391003	
0.0260750000000 	0.000168767357402	
0.0261000000000 	0.000173039948729	
0.0261250000000 	0.000157780693991	
0.0261500000000 	0.000161442915128	
0.0261750000000 	0.000181585131382	
0.0262000000000 	0.000179143650624	
0.0262250000000 	0.000175786614582	
0.0262500000000 	0.000182500686666	
0.0262750000000 	0.000175176244392	
0.0263000000000 	0.000169072542497	
0.0263250000000 	0.000162968840602	
0.0263500000000 	0.000174565874203	
0.0263750000000 	0.000193792535173	
0.0264000000000 	0.000159916989654	
0.0264250000000 	0.000153813287759	
0.0264500000000 	0.000174871059297	
0.0264750000000 	0.000167546617023	
0.0265000000000 	0.000170598467971	
0.0265250000000 	0.000170598467971	
0.0265500000000 	0.000158391064180	
0.0265750000000 	0.000157780693991	
0.0266000000000 	0.000165105136265	
0.0266250000000 	0.000175176244392	
0.0266500000000 	0.000191656239509	
0.0266750000000 	0.000169072542497	
0.0267000000000 	0.000173345133824	
0.0267250000000 	0.000172429578539	
0.0267500000000 	0.000173650318918	
0.0267750000000 	0.000192571794794	
0.0268000000000 	0.000177922910245	
0.0268250000000 	0.000174260689108	
0.0268500000000 	0.000169377727592	
0.0268750000000 	0.000177007354961	
0.0269000000000 	0.000172124393445	
0.0269250000000 	0.000161442915128	
0.0269500000000 	0.000191045869320	
0.0269750000000 	0.000174260689108	
0.0270000000000 	0.000163884395886	
0.0270250000000 	0.000166936246834	
0.0270500000000 	0.000156254768517	
0.0270750000000 	0.000156559953612	
0.0271000000000 	0.000152592547380	
0.0271250000000 	0.000157170323801	
0.0271500000000 	0.000153202917570	
0.0271750000000 	0.000227668080691	
0.0272000000000 	0.000257271034883	
0.0272250000000 	0.000179754020814	
0.0272500000000 	0.000159306619465	
0.0272750000000 	0.000160527359844	
0.0273000000000 	0.000160527359844	
0.0273250000000 	0.000161442915128	
0.0273500000000 	0.000164494766076	
0.0273750000000 	0.000178228095340	
0.0274000000000 	0.000155034028138	
0.0274250000000 	0.000173039948729	
0.0274500000000 	0.000166020691549	
0.0274750000000 	0.000172734763634	
0.0275000000000 	0.000155034028138	
0.0275250000000 	0.000158696249275	
0.0275500000000 	0.000168462172308	
0.0275750000000 	0.000170598467971	
0.0276000000000 	0.000157780693991	
0.0276250000000 	0.000169377727592	
0.0276500000000 	0.000174260689108	
0.0276750000000 	0.000170903653066	
0.0277000000000 	0.000155949583422	
0.0277250000000 	0.000156865138707	
0.0277500000000 	0.000157475508896	
0.0277750000000 	0.000175786614582	
0.0278000000000 	0.000196844386120	
0.0278250000000 	0.000177007354961	
0.0278500000000 	0.000167241431928	
0.0278750000000 	0.000173955504013	
0.0279000000000 	0.000164799951170	
0.0279250000000 	0.000165105136265	
0.0279500000000 	0.000164799951170	
0.0279750000000 	0.000184331797235	
0.0280000000000 	0.000169988097781	
0.0280250000000 	0.000169682912687	
0.0280500000000 	0.000163884395886	
0.0280750000000 	0.000172734763634	
0.0281000000000 	0.000174871059297	
0.0281250000000 	0.000163274025697	
0.0281500000000 	0.000173955504013	
0.0281750000000 	0.000166631061739	
0.0282000000000 	0.000159611804559	
0.0282250000000 	0.000164494766076	
0.0282500000000 	0.000170598467971	
0.0282750000000 	0.000189519943846	
0.0283000000000 	0.000174565874203	
0.0283250000000 	0.000175786614582	
0.0283500000000 	0.000164189580981	
0.0283750000000 	0.000159611804559	
0.0284000000000 	0.000170903653066	
0.0284250000000 	0.000166325876644	
0.0284500000000 	0.000179448835719	
0.0284750000000 	0.000174260689108	
0.0285000000000 	0.000179448835719	
0.0285250000000 	0.000176091799677	
0.0285500000000 	0.000164189580981	
0.0285750000000 	0.000161442915128	
0.0286000000000 	0.000173039948729	
0.0286250000000 	0.000174871059297	
0.0286500000000 	0.000193487350078	
0.0286750000000 	0.000169377727592	
0.0287000000000 	0.000174871059297	
0.0287250000000 	0.000173650318918	
0.0287500000000 	0.000173039948729	
0.0287750000000 	0.000168767357402	
0.0288000000000 	0.000187688833277	
0.0288250000000 	0.000191961424604	
0.0288500000000 	0.000189214758751	
0.0288750000000 	0.000172124393445	
0.0289000000000 	0.000175786614582	
0.0289250000000 	0.000164799951170	
0.0289500000000 	0.000169988097781	
0.0289750000000 	0.000174871059297	
0.0290000000000 	0.000167851802118	
0.0290250000000 	0.000169072542497	
0.0290500000000 	0.000166936246834	
0.0290750000000 	0.000162968840602	
0.0291000000000 	0.000165410321360	
0.0291250000000 	0.000161137730033	
0.0291500000000 	0.000171514023255	
0.0291750000000 	0.000179143650624	
0.0292000000000 	0.000171514023255	
0.0292250000000 	0.000178533280435	
0.0292500000000 	0.000183111056856	
0.0292750000000 	0.000177617725150	
0.0293000000000 	0.000176091799677	
0.0293250000000 	0.000181585131382	
0.0293500000000 	0.000182195501572	
0.0293750000000 	0.000169988097781	
0.0294000000000 	0.000178838465529	
0.0294250000000 	0.000179143650624	
0.0294500000000 	0.000170293282876	
0.0294750000000 	0.000169682912687	
0.0295000000000 	0.000171208838160	
